Org ID,Org Name,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19
1,Sponge Bobs Foam,0,0,1,1,1,1,1,1,0,0,0,2,0,1,0,0,1,0,1
2,Ahmed Cats Vogue,0,0,2,1,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0
3,Alya's Book Store,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,1
4,Mary - Physiotherapist,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,0,0,2,2
5,Jane - Italian Shoes Direct,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,2
6,Alonso - Gym,1,0,0,2,2,1,1,0,1,0,3,1,0,2,1,0,0,0,0
7,Toto - Kung Fu Dojo,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,1
8,Tula's Dairy Farm,1,0,3,1,1,0,1,0,0,3,1,2,0,2,1,1,0,0,0
9,Romeo - Website to you,0,0,1,2,1,0,2,2,2,0,0,2,0,2,2,0,0,1,1
10,Mark - GP,2,0,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0
