CC,V,QCC1,QCC2,QCC3,QCC4,QCC5,QCC6,QCC7,QCC8,QCC9,QCC10,QCC11,QCC12,QCC13,QCC14,QCC15,QCC16,QCC17,QCC18,QCC19,QV1,QV2,QV3,QV4,QV5,QV6,QV7,QV8,QV9,QV10,QV11,QV12,QV13,QV14,QV15,QV16,QV17,QV18,QV19,Qualifier
CCA,A,0,0,1,1,1,1,1,1,0,0,0,2,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,Poor
CCB,B,0,0,2,1,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0,1,0,3,2,2,2,2,2,1,0,0,3,1,3,0,0,2,1,2,Good
CCC,C,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,1,3,2,3,2,0,2,1,3,1,0,1,1,0,1,2,1,3,2,1,Fair
CCD,D,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,0,0,2,2,3,3,3,0,2,1,2,0,0,2,3,2,3,3,3,3,3,1,3,Excellent
CCE,E,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,2,1,3,2,0,1,0,3,0,2,3,1,3,0,0,0,1,1,3,3,Excellent
CCF,F,1,0,0,2,2,1,1,0,1,0,3,1,0,2,1,0,0,0,0,2,1,1,1,1,3,2,1,0,3,1,2,0,1,0,3,1,1,3,Good
CCG,G,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,1,2,0,3,3,3,2,2,1,2,1,0,2,1,3,0,1,0,2,0,Good
CCH,H,1,0,3,1,1,0,1,0,0,3,1,2,0,2,1,1,0,0,0,0,0,1,3,1,0,3,0,1,0,3,2,3,1,0,1,1,2,2,Fair
CCI,I,0,0,1,2,1,0,2,2,2,0,0,2,0,2,2,0,0,1,1,0,1,1,2,2,1,2,0,1,0,2,3,1,3,2,0,0,0,1,Fair
CCJ,J,2,0,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,3,1,0,3,2,1,3,3,3,1,0,3,1,3,3,1,1,0,2,Excellent
CCK,K,0,0,2,1,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,Poor
CCL,L,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,1,1,0,3,2,2,2,2,2,1,0,0,3,1,3,0,0,2,1,2,Fair
CCM,M,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,0,0,2,2,3,2,3,2,0,2,1,3,1,0,1,1,0,1,2,1,3,2,1,Fair
CCN,N,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,2,3,3,3,0,2,1,2,0,0,2,3,2,3,3,3,3,3,1,3,Excellent
CCO,O,1,0,0,2,2,1,1,0,1,0,3,1,0,2,1,0,0,0,0,1,3,2,0,1,0,3,0,2,3,1,3,0,0,0,1,1,3,3,Good
CCP,P,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,1,2,1,1,1,1,3,2,1,0,3,1,2,0,1,0,3,1,1,3,Good
CCQ,Q,1,0,3,1,1,0,1,0,0,3,1,2,0,2,1,1,0,0,0,2,0,3,3,3,2,2,1,2,1,0,2,1,3,0,1,0,2,0,Good
CCR,R,0,0,1,2,1,0,2,2,2,0,0,2,0,2,2,0,0,1,1,0,0,1,3,1,0,3,0,1,0,3,2,3,1,0,1,1,2,2,Fair
CCS,S,2,0,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,1,1,2,2,1,2,0,1,0,2,3,1,3,2,0,0,0,1,Good
CCT,T,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,1,3,1,0,3,2,1,3,3,3,1,0,3,1,3,3,1,1,0,2,Good
CCU,U,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,Poor
CCV,V,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,2,1,0,3,2,2,2,2,2,1,0,0,3,1,3,0,0,2,1,2,Excellent
CCW,W,1,0,0,2,2,1,1,0,1,0,3,1,0,2,1,0,0,0,0,3,2,3,2,0,2,1,3,1,0,1,1,0,1,2,1,3,2,1,Good
CCX,X,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,1,3,3,3,0,2,1,2,0,0,2,3,2,3,3,3,3,3,1,3,Excellent
CCY,Y,1,0,3,1,1,0,1,0,0,3,1,2,0,2,1,1,0,0,0,1,3,2,0,1,0,3,0,2,3,1,3,0,0,0,1,1,3,3,Fair
CCZ,Z,0,0,1,2,1,0,2,2,2,0,0,2,0,2,2,0,0,1,1,2,1,1,1,1,3,2,1,0,3,1,2,0,1,0,3,1,1,3,Fair
CCBA,BA,2,0,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,2,0,3,3,3,2,2,1,2,1,0,2,1,3,0,1,0,2,0,Excellent
CCBB,BB,0,0,2,1,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0,0,0,1,3,1,0,3,0,1,0,3,2,3,1,0,1,1,2,2,Fair
CCBC,BC,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,1,0,1,1,2,2,1,2,0,1,0,2,3,1,3,2,0,0,0,1,Bad
CCBD,BD,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,0,0,2,2,3,1,0,3,2,1,3,3,3,1,0,3,1,3,3,1,1,0,2,Good
CCBE,BE,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,Poor
CCBF,BF,1,0,0,2,2,1,1,0,1,0,3,1,0,2,1,0,0,0,0,1,0,3,2,2,2,2,2,1,0,0,3,1,3,0,0,2,1,2,Good
CCBG,BG,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,1,3,2,3,2,0,2,1,3,1,0,1,1,0,1,2,1,3,2,1,Good
CCBH,BH,1,0,3,1,1,0,1,0,0,3,1,2,0,2,1,1,0,0,0,3,3,3,0,2,1,2,0,0,2,3,2,3,3,3,3,3,1,3,Excellent
CCBI,BI,0,0,1,2,1,0,2,2,2,0,0,2,0,2,2,0,0,1,1,1,3,2,0,1,0,3,0,2,3,1,3,0,0,0,1,1,3,3,Fair
CCBJ,BJ,2,0,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,2,1,1,1,1,3,2,1,0,3,1,2,0,1,0,3,1,1,3,Excellent
CCBK,BK,0,0,2,1,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0,2,0,3,3,3,2,2,1,2,1,0,2,1,3,0,1,0,2,0,Good
CCBL,BL,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,1,0,0,1,3,1,0,3,0,1,0,3,2,3,1,0,1,1,2,2,Fair
CCBM,BM,1,0,0,2,2,1,1,0,1,0,3,1,0,2,1,0,0,0,2,0,1,1,2,2,1,2,0,1,0,2,3,1,3,2,0,0,0,1,Fair
CCBN,BN,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,0,3,1,0,3,2,1,3,3,3,1,0,3,1,3,3,1,1,0,2,Excellent
CCBO,BO,1,0,3,1,1,0,1,0,0,3,1,2,0,2,1,1,0,0,1,3,1,0,3,2,1,3,3,3,1,0,3,1,3,3,1,1,0,2,Excellent
CCBP,BP,0,0,1,2,1,0,2,2,2,0,0,2,0,2,2,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,Poor
CCBQ,BQ,2,0,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,1,1,0,3,2,2,2,2,2,1,0,0,3,1,3,0,0,2,1,2,Good
CCBR,BR,0,0,2,1,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0,3,2,3,2,0,2,1,3,1,0,1,1,0,1,2,1,3,2,1,Good
CCBS,BS,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,0,3,3,3,0,2,1,2,0,0,2,3,2,3,3,3,3,3,1,3,Excellent
CCBT,BT,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,0,0,2,1,1,3,2,0,1,0,3,0,2,3,1,3,0,0,0,1,1,3,3,Fair
CCBU,BU,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,2,2,1,1,1,1,3,2,1,0,3,1,2,0,1,0,3,1,1,3,Excellent
CCBV,BV,1,0,0,2,2,1,1,0,1,0,3,1,0,2,1,0,0,0,2,2,0,3,3,3,2,2,1,2,1,0,2,1,3,0,1,0,2,0,Good
CCBW,BW,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,0,0,0,1,3,1,0,3,0,1,0,3,2,3,1,0,1,1,2,2,Fair
CCBX,BX,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,0,0,1,1,2,2,1,2,0,1,0,2,3,1,3,2,0,0,0,1,Fair
CCBY,BY,1,0,3,1,1,0,1,0,0,3,1,2,0,2,1,1,0,0,1,3,1,0,3,2,1,3,3,3,1,0,3,1,3,3,1,1,0,2,Excellent
CCBZ,BZ,0,0,1,2,1,0,2,2,2,0,0,2,0,2,2,0,0,1,0,1,1,2,0,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,Excellent
CCCA,CA,2,0,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,Poor
CCCB,CB,0,0,2,1,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0,1,0,3,2,2,2,2,2,1,0,0,3,1,3,0,0,2,1,2,Good
CCCC,CC,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,0,3,2,3,2,0,2,1,3,1,0,1,1,0,1,2,1,3,2,1,Good
CCCD,CD,2,0,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,3,3,3,0,2,1,2,0,0,2,3,2,3,3,3,3,3,1,3,Excellent
CCCE,CE,0,0,2,1,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0,1,3,2,0,1,0,3,0,2,3,1,3,0,0,0,1,1,3,3,Good
CCCF,CF,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,1,2,1,1,1,1,3,2,1,0,3,1,2,0,1,0,3,1,1,3,Fair
CCCG,CG,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,0,0,2,2,2,0,3,3,3,2,2,1,2,1,0,2,1,3,0,1,0,2,0,Fair
CCCH,CH,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,2,0,0,1,3,1,0,3,0,1,0,3,2,3,1,0,1,1,2,2,Good
CCCI,CI,2,1,2,2,0,0,1,2,0,0,0,1,2,0,1,0,0,1,0,0,1,1,2,2,1,2,0,1,0,2,3,1,3,2,0,0,0,1,Fair
CCCJ,CJ,1,0,3,1,1,0,1,1,0,3,0,2,0,2,1,1,0,0,1,2,2,3,2,2,3,2,2,2,3,2,1,2,2,2,2,3,2,1,Excellent
CCCK,CK,2,0,1,2,1,0,0,0,2,0,2,2,0,2,2,0,0,1,0,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,Excellent
CCCL,CL,0,0,3,0,0,0,2,0,0,3,0,0,1,0,1,1,0,0,1,2,1,1,2,1,3,3,1,2,2,1,3,0,1,2,2,1,2,1,Excellent
CCCM,CM,0,0,2,1,3,1,0,0,0,0,2,0,1,0,1,0,2,1,0,2,3,2,3,2,2,3,1,2,3,2,3,1,2,2,3,1,1,2,Excellent
CCCN,CN,1,1,2,0,1,0,2,2,0,0,0,1,2,2,1,1,2,0,0,3,2,2,2,0,0,2,1,1,2,2,3,3,1,2,3,3,3,2,Excellent
CCCO,CO,2,0,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,3,2,0,2,1,0,3,0,1,3,2,2,3,1,3,2,3,2,3,Excellent
CCCP,CP,0,0,2,1,3,1,0,2,0,0,0,0,1,0,1,0,2,1,0,3,0,2,1,0,0,2,1,0,1,0,0,2,1,2,3,3,3,3,Good
CCCQ,CQ,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,1,2,0,1,1,1,0,3,3,2,1,2,0,3,0,1,3,0,3,3,Fair
CCCR,CR,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,0,0,2,2,3,3,2,3,0,2,2,3,3,2,2,2,3,1,0,0,2,1,1,Good
CCCS,CS,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,2,0,1,0,1,0,1,0,2,3,3,3,2,2,1,1,0,3,0,1,Good
CCCT,CT,1,0,0,2,2,1,1,0,1,0,3,1,0,2,1,0,0,0,0,1,0,3,2,2,2,2,1,3,3,1,2,2,2,0,0,2,1,0,Good
CCCU,CU,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,1,3,2,3,2,0,2,1,2,2,3,1,2,3,1,1,0,3,3,2,Excellent
CCCV,CV,1,0,3,1,1,0,1,0,0,3,1,2,0,2,1,1,0,0,0,3,3,3,0,2,1,2,3,3,2,0,3,1,1,0,2,2,3,3,Excellent
CCCW,CW,0,0,1,2,1,0,2,2,2,0,0,2,0,2,2,0,0,1,1,0,2,1,3,3,3,3,3,1,1,2,0,3,2,3,3,3,2,2,Excellent
CCCX,CX,3,1,2,1,1,1,1,1,1,0,1,1,2,0,1,1,0,0,0,0,1,1,2,2,2,2,1,0,1,0,1,0,1,0,2,3,1,2,Fair
CCCY,CY,2,1,2,0,1,0,1,0,0,0,2,1,2,2,1,1,2,0,1,3,2,3,1,0,1,0,1,0,0,3,2,2,2,2,3,2,0,3,Good
CCCZ,CZ,2,1,2,0,0,3,2,0,1,2,0,2,0,0,1,0,0,2,2,1,0,1,0,3,2,2,2,2,2,3,2,0,2,1,1,1,2,0,Fair
CCDA,DA,0,0,1,0,0,2,1,0,0,2,0,1,0,0,0,2,0,0,2,1,0,1,0,2,2,1,2,3,3,3,0,2,1,2,3,2,2,2,Excellent
CCDB,DB,1,0,0,2,2,1,1,0,1,0,3,1,0,2,1,0,0,0,0,2,2,2,2,1,1,1,2,3,1,2,3,1,3,2,3,3,2,2,Excellent
CCDC,DC,1,1,2,2,0,0,2,0,0,0,2,1,2,0,1,0,0,1,1,2,0,2,1,2,2,3,2,3,2,2,2,3,3,2,2,2,2,0,Excellent
CCDD,DD,0,0,1,1,3,1,1,1,0,0,0,3,1,1,1,1,1,0,0,0,2,1,2,3,0,1,2,3,3,3,2,2,2,3,1,2,3,1,Excellent
CCDE,DE,2,2,2,2,2,1,0,0,0,0,2,1,3,1,0,2,1,1,0,1,0,2,3,3,3,3,1,3,3,1,2,2,3,1,2,3,2,1,Excellent
CCDF,DF,2,0,2,1,3,1,0,1,2,1,2,0,1,0,1,0,1,0,2,2,2,2,3,2,2,2,2,2,3,1,2,3,2,1,1,2,2,1,Excellent
CCDG,DG,0,2,1,2,0,0,2,3,2,1,2,0,0,3,2,0,1,1,2,0,2,1,2,0,3,1,0,2,3,3,2,2,3,0,1,3,2,1,Fair
CCDH,DH,0,1,0,3,0,2,3,1,0,0,1,0,0,2,1,0,1,0,0,0,1,1,3,3,2,2,2,2,3,2,2,3,2,1,0,1,0,3,Excellent
CCDI,DI,1,1,3,2,1,0,3,1,1,0,0,2,2,1,1,0,1,0,0,3,2,3,0,1,1,1,2,0,3,2,3,2,3,3,2,2,2,3,Excellent
CCDJ,DJ,3,3,2,2,1,2,1,0,1,1,2,2,0,0,2,0,1,1,0,1,0,1,2,2,0,1,0,1,0,1,0,2,2,2,3,1,2,3,Poor
CCDK,DK,3,1,0,3,0,1,0,3,1,0,3,1,1,0,1,0,2,0,0,2,2,2,1,3,1,0,3,2,2,2,2,2,2,3,1,2,2,3,Excellent
CCDL,DL,2,2,1,2,0,1,0,2,0,0,1,2,1,0,2,2,1,1,0,2,2,2,2,0,3,2,3,2,0,2,1,2,3,1,2,2,2,3,Excellent
CCDM,DM,3,2,1,3,3,3,1,0,3,1,2,1,1,1,1,1,1,0,2,3,3,0,2,2,3,3,3,0,2,1,2,3,1,3,3,3,3,1,Good
CCDN,DN,0,3,2,3,2,3,2,3,2,1,2,0,1,0,1,0,1,1,2,1,1,2,0,3,2,3,2,2,2,2,2,3,1,3,2,3,3,1,Fair
CCDO,DO,1,0,1,0,1,0,1,0,2,1,2,0,0,3,2,0,1,0,0,0,1,0,1,0,1,0,2,3,1,2,3,1,3,3,2,2,3,2,Good
CCDP,DP,2,2,2,2,2,1,0,0,0,0,1,0,0,2,1,0,0,2,0,1,0,3,2,2,2,2,2,3,3,2,2,3,3,1,2,2,3,1,Excellent
CCDQ,DQ,2,0,2,1,3,1,0,1,1,0,0,2,2,1,1,0,1,0,0,3,2,3,2,0,2,1,2,2,2,3,1,2,3,1,2,3,3,1,Excellent
CCDR,DR,0,2,1,2,0,0,2,3,1,1,2,2,0,0,2,0,1,0,0,3,3,3,0,2,1,2,2,2,3,1,2,2,2,2,2,2,2,3,Excellent
CCDS,DS,0,1,0,3,0,2,3,1,0,0,1,1,3,1,1,1,1,0,0,2,3,2,2,3,1,2,3,1,1,2,3,1,2,3,0,1,2,3,Excellent
CCDT,DT,1,2,3,0,2,1,0,0,2,0,1,0,0,0,1,1,2,1,0,2,3,2,3,2,3,2,2,2,3,1,1,2,0,3,2,3,2,3,Excellent
CCDU,DU,3,0,2,2,1,1,0,1,0,3,1,0,2,1,0,2,1,0,0,1,1,2,0,3,2,3,1,0,2,0,1,0,1,0,1,0,3,3,Fair
CCDV,DV,1,1,2,0,0,2,0,0,0,2,1,2,0,1,2,1,1,1,0,0,1,0,1,0,1,0,2,2,1,1,0,3,2,2,2,2,1,3,Fair
CCDW,DW,0,0,1,1,0,1,0,0,3,1,2,0,2,1,0,0,2,0,2,1,0,3,2,2,2,2,3,3,0,3,2,3,2,0,2,1,2,1,Excellent
CCDX,DX,1,0,2,1,0,2,2,2,0,0,2,0,2,2,3,1,1,2,0,3,2,3,2,0,2,1,3,2,2,3,3,3,0,2,1,2,3,3,Excellent
CCDY,DY,0,1,0,0,0,0,0,0,3,0,0,1,0,1,1,0,2,0,1,3,3,3,0,2,1,2,3,2,3,1,2,3,1,3,1,0,3,2,Excellent
