CC,V,QCC1,QCC2,QCC3,QCC4,QCC5,QCC6,QCC7,QCC8,QCC9,QCC10,QCC11,QCC12,QCC13,QCC14,QCC15,QCC16,QCC17,QCC18,QCC19,QV1,QV2,QV3,QV4,QV5,QV6,QV7,QV8,QV9,QV10,QV11,QV12,QV13,QV14,QV15,QV16,QV17,QV18,QV19,Qualifier
CCDZ,DZ,0,3,1,3,1,0,2,0,0,0,0,1,0,1,1,1,2,0,0,0,1,3,3,2,2,3,2,1,2,2,3,3,2,0,3,2,3,2,Excellent
CCEA,EA,3,2,0,1,0,1,0,0,0,2,1,2,2,1,1,0,0,1,0,3,3,2,2,3,2,2,2,3,1,0,2,0,1,0,2,2,0,1,Good
CCEB,EB,2,3,0,0,3,2,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,1,2,3,3,3,2,2,2,2,1,3,1,0,3,2,0,3,Excellent
CCEC,EC,1,0,0,0,2,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,1,3,3,1,2,2,2,2,3,0,3,2,3,2,3,0,Excellent
CCED,ED,2,1,2,2,1,1,0,1,0,3,1,0,2,1,2,0,0,1,0,2,2,2,2,2,3,1,2,3,1,0,2,3,3,3,2,2,2,2,Excellent
CCEE,EE,3,1,2,0,0,2,0,0,0,2,1,2,0,1,1,1,0,0,0,0,2,1,2,3,2,0,3,3,2,2,1,2,3,0,3,2,3,0,Excellent
CCEF,EF,0,0,1,1,0,1,0,0,3,1,2,0,2,1,1,0,2,0,1,0,1,1,3,3,0,2,2,2,2,3,2,3,2,2,2,3,2,3,Excellent
CCEG,EG,0,2,1,1,0,3,0,2,0,2,1,0,1,1,1,1,2,0,1,3,2,3,3,2,2,3,2,3,3,3,2,3,3,3,2,2,0,3,Excellent
CCEH,EH,2,1,0,0,2,0,2,2,0,2,1,0,0,2,1,0,0,0,1,1,0,1,3,1,0,2,2,3,2,0,1,3,3,1,2,2,2,3,Excellent
CCEI,EI,1,1,2,0,0,3,0,0,1,0,2,1,1,1,0,2,0,1,1,2,3,2,0,2,2,1,3,3,0,2,2,2,3,1,2,3,0,3,Excellent
CCEJ,EJ,0,2,0,0,0,0,2,0,1,0,1,1,0,2,1,0,0,0,1,3,3,0,2,1,2,0,3,2,3,2,3,3,3,1,3,2,3,2,Excellent
CCEK,EK,0,1,2,2,0,0,0,1,2,2,1,1,0,0,1,0,0,0,1,0,1,3,0,1,0,1,0,1,0,2,3,3,2,2,3,2,0,1,Good
CCEL,EL,0,2,0,0,0,3,0,0,1,0,2,0,2,1,1,0,0,0,2,3,3,2,1,0,3,2,2,2,2,1,0,3,2,3,3,0,2,1,Excellent
CCEM,EM,0,0,0,2,0,0,0,0,1,0,0,2,1,1,1,0,0,1,0,0,0,1,3,2,3,2,0,2,1,1,3,2,2,2,0,3,0,1,Excellent
CCEN,EN,1,0,1,1,0,1,0,0,1,0,0,1,1,0,2,1,0,1,0,0,1,0,3,3,3,0,2,1,2,2,2,1,1,3,3,2,1,3,Excellent
CCEO,EO,0,1,1,1,0,3,0,2,2,0,2,1,1,0,0,1,0,2,2,2,1,0,2,3,2,2,2,3,2,2,3,2,1,2,3,3,0,0,Excellent
CCEP,EP,3,2,0,0,2,0,2,2,1,2,1,1,0,0,1,0,2,1,0,3,2,3,2,3,3,3,2,2,1,0,2,3,2,1,0,0,0,1,Good
CCEQ,EQ,2,1,2,0,0,3,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,0,1,3,3,1,2,2,2,2,1,2,3,2,3,3,3,2,Excellent
CCER,ER,1,1,1,1,1,1,2,0,0,2,0,2,1,0,0,1,0,0,1,1,0,2,2,2,3,1,2,3,3,2,2,2,3,3,3,0,0,2,Excellent
CCES,ES,0,2,2,2,0,0,0,1,0,1,1,0,2,1,1,0,0,1,0,1,1,2,0,1,3,2,2,3,2,3,2,0,2,2,3,0,1,3,Excellent
CCET,ET,0,1,0,0,0,3,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,2,3,3,0,2,3,2,1,2,2,0,Good
CCEU,EU,1,2,0,2,0,0,0,0,2,2,0,2,1,2,2,0,0,0,0,1,0,0,3,2,1,2,0,3,0,1,3,2,0,1,2,3,2,3,Good
CCEV,EV,1,1,0,3,0,2,0,2,1,0,2,1,1,1,0,2,0,2,1,1,1,0,0,1,3,2,2,3,3,3,3,2,3,3,3,2,3,3,Excellent
CCEW,EW,0,0,2,0,2,2,0,2,1,0,1,1,0,2,1,0,0,1,1,2,0,0,1,0,1,0,0,2,0,0,2,2,0,0,2,3,2,3,Fair
CCEX,EX,2,0,0,3,0,0,1,0,2,2,1,1,0,0,1,1,2,0,0,1,1,0,3,2,1,2,0,3,0,1,2,3,0,1,2,2,3,1,Good
CCEY,EY,0,0,0,0,2,0,1,0,1,1,1,0,1,0,1,0,2,1,1,1,0,2,2,0,1,1,2,0,3,2,3,3,0,2,0,1,2,2,Good
CCEZ,EZ,2,2,0,0,0,1,2,2,3,3,0,2,3,1,1,0,0,1,0,1,1,2,2,3,3,1,0,1,0,1,0,3,3,2,3,3,3,2,Good
CCFA,FA,0,0,0,3,0,0,1,0,0,0,2,3,1,0,0,1,0,0,2,1,0,0,2,0,0,0,3,2,2,2,2,2,3,3,0,0,2,3,Good
CCFB,FB,0,2,0,0,0,0,1,0,1,1,1,0,0,2,0,0,1,2,1,0,2,0,3,0,1,2,3,2,0,2,1,3,3,2,0,1,3,2,Excellent
CCFC,FC,0,0,2,1,0,0,2,0,1,0,1,0,1,0,3,2,0,2,0,1,0,0,3,3,3,3,3,0,2,1,2,2,1,2,2,2,3,2,Excellent
CCFD,FD,2,2,1,1,0,1,0,3,1,0,2,1,0,0,1,1,0,0,0,1,0,0,3,2,2,3,2,3,3,2,2,2,3,3,3,3,2,2,Excellent
CCFE,FE,2,0,0,2,0,0,0,2,1,2,0,1,1,2,0,0,0,0,0,1,0,0,1,2,3,2,0,2,3,3,2,2,2,3,2,0,2,3,Excellent
CCFF,FF,1,1,0,1,0,0,3,1,2,0,2,1,1,1,0,2,1,0,0,1,1,0,2,3,3,0,2,2,3,0,2,3,3,3,0,2,3,2,Excellent
CCFG,FG,2,1,0,2,2,2,0,0,2,0,2,2,0,1,1,2,0,1,0,2,0,0,3,2,2,3,3,3,2,3,3,2,2,3,2,2,2,3,Excellent
CCFH,FH,0,0,0,0,0,0,3,0,0,1,0,1,1,1,3,2,1,2,1,1,1,0,3,1,0,2,2,3,3,3,2,0,2,3,2,0,0,2,Good
CCFI,FI,1,3,1,0,2,0,0,0,0,1,0,1,1,0,1,2,0,0,2,1,0,2,3,2,2,1,2,3,2,3,3,3,3,3,0,2,3,2,Excellent
CCFJ,FJ,0,1,0,1,0,0,0,2,1,2,2,1,0,2,1,0,1,1,1,3,3,3,1,1,1,0,3,3,3,1,0,3,2,0,1,2,3,3,Excellent
CCFK,FK,0,0,3,2,0,1,2,0,2,0,0,1,1,0,0,0,0,1,1,1,1,2,0,3,2,3,2,3,0,2,2,3,3,3,3,3,3,2,Excellent
CCFL,FL,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,2,3,2,0,3,1,2,0,0,2,1,2,Good
CCFM,FM,2,2,1,1,0,1,0,3,1,0,2,1,1,2,2,0,0,0,0,1,0,3,2,2,2,2,3,3,0,2,2,3,3,0,1,3,2,3,Excellent
CCFN,FN,2,0,0,2,0,0,0,2,1,2,0,1,1,2,2,0,0,0,0,3,2,3,2,0,2,1,2,2,3,2,3,2,0,3,2,3,3,2,Excellent
CCFO,FO,1,1,0,1,0,0,3,1,2,0,2,1,0,0,1,0,2,1,0,3,3,3,0,2,1,2,1,0,2,3,3,0,2,2,3,0,2,1,Excellent
CCFP,FP,0,0,2,1,0,1,0,1,0,0,3,1,1,0,1,1,2,0,1,0,1,3,2,2,3,0,2,2,1,3,3,2,1,1,2,3,3,3,Excellent
CCFQ,FQ,2,2,1,1,0,1,0,2,2,2,0,0,3,1,1,1,1,0,0,1,0,1,0,0,2,0,2,3,3,3,2,2,3,2,0,3,3,0,Fair
CCFR,FR,2,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,3,1,3,2,1,2,0,3,2,3,3,0,2,3,3,3,0,2,3,3,3,Excellent
CCFS,FS,1,1,0,1,0,3,1,0,2,0,0,0,1,0,0,1,1,1,0,3,2,3,2,1,1,2,2,3,3,2,3,3,3,2,3,1,3,3,Excellent
CCFT,FT,2,1,0,2,2,1,0,1,0,0,0,2,1,0,1,0,2,0,1,0,2,1,3,1,0,0,3,2,3,2,3,3,3,3,3,2,3,3,Excellent
CCFU,FU,0,0,0,0,0,0,3,2,0,1,2,0,0,1,2,1,1,0,2,0,1,1,2,0,2,0,2,2,3,2,3,2,0,2,2,3,2,1,Good
CCFV,FV,1,3,1,0,2,0,2,1,0,0,2,0,2,0,2,1,1,1,2,3,2,3,2,1,0,0,1,0,2,3,3,0,2,0,3,2,2,2,Fair
CCFW,FW,0,1,0,1,0,0,1,0,0,3,1,2,1,3,0,0,1,1,0,1,0,1,3,1,0,0,2,2,1,2,3,3,3,0,2,0,2,2,Good
CCFX,FX,0,0,3,2,0,0,2,2,2,0,0,1,1,0,2,1,0,2,1,2,3,3,2,1,0,0,2,1,1,2,0,3,2,3,3,0,0,2,Good
CCFY,FY,0,0,2,1,0,0,0,0,0,3,0,0,2,1,0,1,1,0,1,2,3,2,0,1,1,0,3,0,1,0,1,0,1,0,2,3,3,0,Good
CCFZ,FZ,2,2,1,1,0,1,0,2,0,0,0,0,1,0,0,1,1,0,0,3,3,0,2,2,0,0,2,1,0,3,2,2,2,2,3,3,2,3,Excellent
CCGA,GA,2,0,0,2,0,0,1,0,0,0,2,0,2,0,2,1,0,1,1,2,3,3,2,1,1,0,3,3,2,3,2,0,2,1,2,3,3,2,Excellent
CCGB,GB,1,1,0,1,0,3,2,0,1,2,0,0,0,1,0,1,0,0,2,3,2,3,3,1,0,2,2,3,3,3,0,2,1,2,3,1,3,2,Excellent
CCGC,GC,0,1,0,0,0,2,1,0,0,2,0,1,0,0,2,1,0,3,0,1,1,0,2,2,1,0,2,2,1,0,3,0,0,1,3,0,1,2,Fair
CCGD,GD,3,1,0,2,1,1,1,2,1,3,0,0,2,0,0,1,0,0,0,1,0,2,1,2,1,1,1,1,1,2,2,0,0,0,0,0,0,2,Poor
CCGE,GE,2,1,2,0,1,0,0,1,2,1,0,2,2,2,0,1,1,0,0,1,1,2,3,3,3,0,2,2,2,1,0,3,0,0,3,0,0,0,Fair
CCGF,GF,1,2,0,2,1,0,1,1,0,0,0,1,0,0,0,0,2,2,1,1,0,0,1,1,2,0,3,2,3,3,3,3,0,1,3,0,1,3,Excellent
CCGG,GG,0,2,0,2,2,1,0,0,2,2,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,2,2,1,3,1,0,3,2,2,Fair
CCGH,GH,0,0,1,0,1,1,1,2,2,0,0,2,0,0,1,0,0,0,0,1,1,0,1,0,3,2,2,2,2,1,0,2,3,2,2,3,3,0,Excellent
CCGI,GI,0,0,1,0,1,1,0,3,1,1,1,1,0,1,0,2,1,0,1,2,0,0,3,2,3,2,0,2,1,2,2,1,2,2,1,0,2,0,Good
CCGJ,GJ,2,1,2,2,1,2,0,3,0,0,1,0,1,0,2,1,1,1,0,1,1,0,3,3,3,0,2,1,2,0,2,2,1,0,3,3,3,0,Fair
CCGK,GK,0,2,0,0,1,2,1,2,0,1,2,1,0,0,0,0,2,0,0,1,0,2,1,3,1,0,3,0,0,2,2,2,3,2,0,3,0,0,Good
CCGL,GL,0,1,0,0,0,2,1,2,0,0,3,2,0,1,3,1,1,0,0,1,1,2,1,2,2,1,2,0,1,2,2,3,3,0,2,3,2,2,Good
CCGM,GM,3,1,0,2,1,3,2,0,1,2,0,0,0,0,0,1,0,1,1,1,0,0,0,3,2,1,3,3,0,0,3,3,3,3,3,3,0,0,Good
CCGN,GN,2,1,2,0,1,2,1,0,0,2,0,1,0,0,0,1,1,1,1,0,2,0,0,1,0,1,0,1,0,0,3,0,3,0,3,2,3,2,Fair
CCGO,GO,1,2,0,2,1,0,1,0,0,3,1,0,2,3,2,1,0,1,0,1,0,0,3,2,2,2,2,2,1,0,3,2,3,2,3,3,3,0,Good
CCGP,GP,0,0,3,1,0,0,2,2,2,0,0,2,3,1,0,0,0,2,0,1,0,0,3,2,0,2,1,3,0,0,3,0,3,0,1,3,0,0,Fair
CCGQ,GQ,2,2,0,0,1,0,0,0,0,3,0,0,0,2,3,2,1,0,0,1,0,0,1,0,1,0,0,1,1,0,2,3,2,3,3,3,2,1,Fair
CCGR,GR,0,0,3,0,0,1,0,2,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,3,2,2,3,1,0,2,2,3,2,0,3,3,0,2,Excellent
CCGS,GS,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0,2,3,2,1,2,0,0,2,3,2,0,3,1,1,2,3,3,0,2,3,2,3,2,Excellent
CCGT,GT,0,0,0,2,0,3,2,0,1,2,0,0,0,1,1,3,1,0,0,1,1,0,3,3,0,2,3,1,0,0,0,1,2,0,1,3,3,3,Good
CCGU,GU,0,1,2,0,2,2,1,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,3,1,0,3,1,0,2,0,3,3,2,3,3,3,0,3,Excellent
CCGV,GV,1,0,1,0,0,3,1,0,2,1,1,0,1,0,3,1,0,2,1,2,3,2,0,3,3,3,3,1,0,0,0,0,0,0,0,3,2,0,Fair
CCGW,GW,0,1,0,2,2,0,0,1,0,0,2,0,0,0,2,1,2,0,1,3,3,0,2,3,0,0,2,1,0,0,0,1,3,0,1,3,0,2,Fair
CCGX,GX,2,1,1,0,0,3,0,0,1,0,1,0,0,3,1,2,0,2,1,0,1,3,2,3,2,3,3,1,0,0,3,3,3,3,3,2,3,2,Excellent
CCGY,GY,0,1,1,2,0,0,0,0,1,0,2,2,2,0,0,2,0,2,2,3,3,2,3,3,0,3,0,1,1,0,3,0,3,3,0,3,3,3,Excellent
CCGZ,GZ,1,0,1,0,0,3,1,0,0,0,0,0,0,3,0,0,1,0,1,0,0,3,0,2,3,3,2,2,0,0,3,2,1,3,2,3,0,0,Excellent
CCHA,HA,1,0,2,2,2,0,0,1,3,1,0,2,0,0,0,0,1,0,1,0,1,0,3,3,3,1,1,1,1,0,3,0,2,3,0,3,2,3,Good
CCHB,HB,1,0,0,0,0,3,0,0,1,0,1,0,0,0,2,1,2,2,1,3,2,2,3,2,3,2,0,1,0,2,2,3,3,2,3,3,0,3,Excellent
CCHC,HC,0,1,0,2,0,0,0,0,0,3,2,0,1,2,0,2,0,0,1,2,1,1,3,3,3,0,2,3,2,2,3,1,0,2,3,2,3,3,Excellent
CCHD,HD,0,0,1,0,0,0,2,0,0,2,1,0,0,2,0,1,0,0,0,3,3,2,1,3,3,2,3,2,2,3,2,3,3,1,3,3,3,2,Excellent
CCHE,HE,0,3,2,0,1,2,0,2,2,1,1,0,1,0,3,1,0,2,1,0,2,2,0,3,2,2,2,1,0,3,2,3,2,0,3,2,3,3,Good
CCHF,HF,0,2,1,0,0,2,0,2,0,0,2,0,0,0,2,1,2,0,1,2,3,0,2,2,3,3,3,3,3,2,3,3,0,2,3,3,3,3,Excellent
CCHG,HG,0,0,1,0,0,1,0,0,1,0,1,0,0,3,1,2,0,2,1,1,0,3,3,3,0,3,0,2,3,2,2,3,1,0,2,0,2,2,Excellent
CCHH,HH,0,0,2,1,0,0,2,0,1,0,0,0,0,0,3,1,0,2,0,3,2,3,2,0,2,2,2,3,3,3,2,2,3,2,0,2,3,3,Excellent
CCHI,HI,2,2,1,1,0,1,0,3,1,0,2,1,2,2,0,0,1,0,2,3,3,3,0,2,1,3,1,0,1,3,3,3,3,0,2,1,0,3,Good
CCHJ,HJ,2,0,0,2,0,0,0,2,1,2,0,1,0,0,3,0,0,0,2,3,0,3,3,0,3,0,2,3,2,0,2,3,2,3,3,3,2,0,Excellent
CCHK,HK,1,1,0,1,0,0,3,1,2,0,2,1,2,0,0,0,0,0,0,0,2,1,2,3,2,2,3,3,0,2,2,2,2,2,3,2,1,2,Excellent
CCHL,HL,2,1,0,2,2,2,0,0,2,0,2,2,1,1,1,1,1,2,0,3,3,2,3,3,3,1,3,3,3,3,3,2,3,2,0,3,3,2,Excellent
CCHM,HM,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,1,0,3,3,2,3,2,3,0,3,2,2,0,3,2,3,3,0,2,0,2,3,Excellent
CCHN,HN,1,3,1,0,2,0,0,0,0,1,0,1,1,0,1,1,1,0,2,3,1,2,1,1,2,0,3,3,3,0,3,3,0,3,3,2,3,0,Excellent
CCHO,HO,0,1,0,1,0,0,0,2,1,2,2,1,0,0,0,0,1,3,1,1,1,0,3,3,1,3,0,0,3,2,3,1,3,1,3,1,0,3,Excellent
CCHP,HP,0,0,3,2,0,1,2,0,2,0,0,1,0,0,0,1,0,0,0,2,3,3,2,2,3,3,2,2,3,3,0,3,3,0,3,3,2,3,Excellent
CCHQ,HQ,0,0,2,1,0,0,2,0,1,0,0,0,1,0,2,2,0,1,0,3,1,0,3,2,2,3,1,2,1,3,0,3,3,3,2,2,1,1,Excellent
CCHR,HR,2,2,1,1,0,1,0,3,1,0,2,1,0,1,0,1,0,0,1,0,3,2,3,2,3,1,3,3,1,3,0,0,0,3,3,3,1,3,Excellent
CCHS,HS,2,0,0,2,0,0,0,2,1,2,0,1,3,2,0,1,1,1,2,3,1,0,3,2,0,3,2,1,0,3,3,3,3,0,0,1,1,3,Good
CCHT,HT,1,1,0,1,0,0,3,1,2,0,2,1,1,1,1,0,3,1,0,0,3,2,3,2,2,3,2,3,3,3,3,1,3,0,0,2,3,3,Excellent
CCHU,HU,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,1,0,2,1,0,2,1,2,3,2,3,1,1,2,3,3,3,3,2,2,Excellent
CCHV,HV,1,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,3,3,1,0,3,2,3,3,3,1,3,0,0,3,3,1,Excellent
CCHW,HW,2,1,1,0,1,1,0,0,2,1,1,1,0,0,2,0,0,0,0,3,2,3,3,0,3,2,3,2,1,3,3,1,3,0,0,2,3,2,Excellent
CCHX,HX,2,0,0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,1,1,1,0,1,3,3,1,0,3,2,0,3,2,3,2,3,0,2,2,3,Excellent
CCHY,HY,0,0,0,1,0,1,1,1,0,0,2,0,2,1,1,0,0,0,1,3,3,3,1,0,3,2,3,2,3,3,1,3,0,0,3,0,2,3,Excellent
CCHZ,HZ,0,1,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,2,3,2,3,1,0,3,2,0,3,3,2,0,3,3,2,3,0,0,Excellent
